,att_num_0,att_num_1,att_num_2,target_0,datetime
39,2.958661456639674,4.339941341561502,0.3220855214829921,0,2022-07-08 00:00:39
40,8.349083749011175,9.793713216542594,2.6608242047476383,1,2022-07-08 00:00:40
41,8.093821556152292,7.481859494774881,1.2405582177846541,1,2022-07-08 00:00:41
42,0.1614014965668087,2.0780851888586693,4.008616929423219,0,2022-07-08 00:00:42
43,9.834819376569556,9.604344714673577,7.175644554412291,1,2022-07-08 00:00:43
44,4.664856101548903,8.362573038863486,4.368118039190082,1,2022-07-08 00:00:44
45,3.142787147678634,8.482528382404727,3.269149030441162,1,2022-07-08 00:00:45
46,2.5846292340983035,8.916034776244619,8.664921369496103,1,2022-07-08 00:00:46
47,7.446508948629066,1.725181501356583,9.196140631410053,1,2022-07-08 00:00:47
48,1.5182238221496736,2.5150211596956,9.752249743581741,0,2022-07-08 00:00:48
49,4.183129711984915,9.064823570498312,3.2761032731728355,1,2022-07-08 00:00:49
50,2.7172629393581085,5.952749636696689,2.1393020107571847,0,2022-07-08 00:00:50
51,5.8351641148547095,1.3355531523376407,7.5700603143315455,0,2022-07-08 00:00:51
52,9.34097417151044,4.348992219011645,3.2574499776285757,1,2022-07-08 00:00:52
53,7.877751610847038,0.8281282500347353,9.005638235881573,0,2022-07-08 00:00:53
54,4.603166003904792,6.986316176464839,7.895863830598195,1,2022-07-08 00:00:54
55,0.5994319248211888,4.761910867149376,1.5317309745153107,0,2022-07-08 00:00:55
56,9.017227728105455,6.4674636646371635,3.8573597248233527,1,2022-07-08 00:00:56
57,5.567335573039318,7.456833124624782,4.636490652189481,1,2022-07-08 00:00:57
58,5.735003184510983,4.577568335494831,9.031675650475403,1,2022-07-08 00:00:58
59,6.262548780659967,4.220520049987034,8.76382144769191,1,2022-07-08 00:00:59
60,4.563144762565091,6.538991558621761,2.9689299229626775,1,2022-07-08 00:01:00
61,6.719904019868003,9.965050570008941,1.6745700418466158,1,2022-07-08 00:01:01
62,1.5077319725166638,9.058404451286705,4.980415821471322,1,2022-07-08 00:01:02
63,7.46699961458122,5.441004897588422,9.694487603458779,1,2022-07-08 00:01:03
64,1.4754857302585922,0.3399129145626534,4.410138202970643,0,2022-07-08 00:01:04
65,3.365379371566737,5.854757004183676,4.7279670588843,1,2022-07-08 00:01:05
66,3.099884312379324,2.563091673100125,8.775518039554512,0,2022-07-08 00:01:06
67,0.12835141517577142,1.8769156083914729,2.8025241082280186,0,2022-07-08 00:01:07
68,8.14696761050309,5.021254639022161,6.075377343482048,1,2022-07-08 00:01:08
69,0.7145021601231205,6.223549369492183,8.875240241108083,0,2022-07-08 00:01:09
70,9.705433316730216,2.902644976981964,4.19127234262387,1,2022-07-08 00:01:10
71,7.304398161095609,7.329006813445622,7.691450494722169,1,2022-07-08 00:01:11
72,7.711635733378267,9.533820409977249,1.3458444780351209,1,2022-07-08 00:01:12
73,9.184518916923283,0.6306190773306697,3.346923988139001,1,2022-07-08 00:01:13
74,9.619810780348189,5.61360466723892,5.383787951043796,1,2022-07-08 00:01:14
75,6.429619840474185,1.3890812222920323,4.099759267026563,0,2022-07-08 00:01:15
76,9.293847548410369,3.832422984950985,2.6339941064701886,1,2022-07-08 00:01:16
77,5.432261111667085,0.2860711964094642,7.175800427075422,0,2022-07-08 00:01:17
78,6.113718260153412,1.426541599638379,3.7997790329095285,0,2022-07-08 00:01:18
79,7.919599100229599,9.457533836782364,6.026888171054693,1,2022-07-08 00:01:19
80,2.770670464880367,5.903028499901305,7.683320289377873,0,2022-07-08 00:01:20
81,7.403669025685977,7.688455536498369,7.804393533071357,1,2022-07-08 00:01:21
82,8.440612945698593,0.2633717581064532,4.173155305790676,0,2022-07-08 00:01:22
83,6.5321639922380506,0.7090297884372099,3.560168836394314,0,2022-07-08 00:01:23
84,8.101648430422511,6.497614500257817,0.5308719505188786,1,2022-07-08 00:01:24
85,0.8768721366790899,5.917907404841943,9.131253791394531,0,2022-07-08 00:01:25
86,4.096167999360603,3.4438893936876793,8.94745343003708,0,2022-07-08 00:01:26
87,9.883565445761755,4.951457855996617,3.094740730333335,1,2022-07-08 00:01:27
88,5.858031615593476,3.5982059682929615,6.817922643660621,1,2022-07-08 00:01:28
89,6.044336999395638,0.3908641959028136,3.7241424592213535,0,2022-07-08 00:01:29
90,2.2619439446187997,3.034289483552659,3.8757892659667883,0,2022-07-08 00:01:30
91,8.57600718029477,6.135123267735572,5.2341493190449695,1,2022-07-08 00:01:31
92,9.045435918305534,8.424789971631148,5.952184698334955,1,2022-07-08 00:01:32
93,5.217656366258707,5.892492096227599,0.9518829157277764,1,2022-07-08 00:01:33
94,6.438071426923129,0.6592576312270171,4.245357338011874,0,2022-07-08 00:01:34
95,0.7104309936724917,7.7130308392747216,2.291085021023992,0,2022-07-08 00:01:35
96,7.874296483643747,2.4504838994282885,7.081959614993027,1,2022-07-08 00:01:36
97,3.3319308003254875,4.009289240382534,5.045778695857309,0,2022-07-08 00:01:37
98,9.085923418698696,6.434472067338399,6.556425693625879,1,2022-07-08 00:01:38
99,1.1311887179202795,7.202210823558635,0.5659768908283447,0,2022-07-08 00:01:39
100,0.856453793879518,4.939686842062158,1.1350581732642162,0,2022-07-08 00:01:40
101,2.9691185671887963,6.2042709820958555,6.014457164181834,1,2022-07-08 00:01:41
102,2.697829665990982,7.1454191052598794,4.100066292143133,1,2022-07-08 00:01:42
103,9.573193066211088,8.091562747463572,6.232442331681066,1,2022-07-08 00:01:43
104,4.576564923860742,4.475190540692889,1.794123122521707,1,2022-07-08 00:01:44
105,7.095227874474196,0.6507594161312191,9.393871889659595,0,2022-07-08 00:01:45
106,6.734681445025565,2.4278026866992564,4.815110677008909,1,2022-07-08 00:01:46
107,8.992977069068768,5.4011172209158325,2.311136469566606,1,2022-07-08 00:01:47
108,3.8753343642698113,8.80240079742855,6.204493221969129,1,2022-07-08 00:01:48
109,3.626078860301164,4.568223116330602,9.016970077173788,0,2022-07-08 00:01:49
110,4.800934971799096,6.89530426265196,0.003930051430858228,1,2022-07-08 00:01:50
111,1.4505334701530659,0.1583046200726046,3.8813012499218544,0,2022-07-08 00:01:51
112,5.824082454788711,4.002479905744607,2.0785956754101753,1,2022-07-08 00:01:52
113,0.2562803447165929,9.3806560060375,6.525015801340558,1,2022-07-08 00:01:53
114,7.813671834362973,0.9091960694678813,7.9976743913175845,0,2022-07-08 00:01:54
115,5.181613275953953,7.721138473182868,2.580754653625444,1,2022-07-08 00:01:55
116,9.227131509405046,9.904721744933525,2.424474667443113,1,2022-07-08 00:01:56
117,6.253226477948266,2.18783463012711,5.396828974788911,0,2022-07-08 00:01:57
118,9.810748407303217,4.943127885666009,0.4916471935242994,1,2022-07-08 00:01:58
119,6.919613601089391,6.357950545615116,9.880771290157353,1,2022-07-08 00:01:59
120,2.9066788575526656,1.698452475799861,1.028546331610739,0,2022-07-08 00:02:00
121,2.024946275080456,5.82193384289556,6.451776670358359,0,2022-07-08 00:02:01
122,2.516345856287203,0.04790228341404301,6.556357570679024,0,2022-07-08 00:02:02
123,8.532093089284883,1.6643851732215664,8.484884525471756,1,2022-07-08 00:02:03
124,5.940972423642719,3.6893314657139054,9.58221696848424,1,2022-07-08 00:02:04
125,9.376628025246585,0.3725732496357126,6.43001369956934,1,2022-07-08 00:02:05
126,0.9898575758775818,3.961517426387,0.2904055765044944,0,2022-07-08 00:02:06
127,8.368191600275493,5.058618177962715,4.904755912011941,1,2022-07-08 00:02:07
128,9.122314878793556,3.919413415261117,7.142229467328855,1,2022-07-08 00:02:08
129,3.6072329130432177,3.502429945844084,9.849603809902503,0,2022-07-08 00:02:09
130,0.4203426434060187,9.596798804297176,0.4199824730035562,1,2022-07-08 00:02:10
131,0.13573239927121006,8.447590974821061,5.716661118513845,0,2022-07-08 00:02:11
132,4.498557160676001,2.247837331312569,1.2536263589852326,0,2022-07-08 00:02:12
133,8.60092604291671,5.266805065973469,5.063218277055496,1,2022-07-08 00:02:13
134,5.078798088630662,6.596065600676505,0.22927492233065339,1,2022-07-08 00:02:14
135,3.548801732966954,9.94246236638243,7.164462191240464,1,2022-07-08 00:02:15
136,8.159466668629289,9.462580275681301,7.250449550340513,1,2022-07-08 00:02:16
137,2.391841348040191,2.0258891045832614,8.256874607406019,0,2022-07-08 00:02:17
138,3.9999442914283447,4.80356463256554,4.4310231574859635,0,2022-07-08 00:02:18
139,6.027064313580617,2.6750533932641005,9.992183353803116,0,2022-07-08 00:02:19
140,8.221135692463967,5.710746679751012,2.9309185338577626,1,2022-07-08 00:02:20
141,3.8295575144214067,8.802743306053681,9.385514183101938,1,2022-07-08 00:02:21
142,0.9208930763762546,5.14793607017657,5.4217943804090645,0,2022-07-08 00:02:22
143,6.575769141987122,6.261739177678227,5.299435941213503,1,2022-07-08 00:02:23
144,4.102194508120149,7.607167887852611,9.546707164602354,1,2022-07-08 00:02:24
145,0.885471436843841,8.927357089820557,6.115549350644689,1,2022-07-08 00:02:25
146,4.441457699477503,3.266315762825649,7.895931776427507,0,2022-07-08 00:02:26
147,7.094304611098669,4.978684716731888,3.9620360820387845,1,2022-07-08 00:02:27
148,9.730141577147931,0.3728426962516451,5.243300014161303,1,2022-07-08 00:02:28
149,8.271680944264542,3.905956124857186,8.86746898186775,1,2022-07-08 00:02:29
150,4.305837051615795,0.7227587257488255,6.244263016173971,0,2022-07-08 00:02:30
151,0.8323417025852287,1.3561141348874928,1.0451172606860937,0,2022-07-08 00:02:31
152,4.732821671458294,1.3912911837616382,8.272691433999611,0,2022-07-08 00:02:32
153,1.5160172881883405,2.113487411171997,1.5277170571495946,0,2022-07-08 00:02:33
154,8.829697105099187,8.340345953583252,0.048427572437026445,1,2022-07-08 00:02:34
155,1.6148376185501845,6.220924094915209,6.604741153748169,0,2022-07-08 00:02:35
156,0.9609520427584095,7.991967953093977,3.1215510751053177,0,2022-07-08 00:02:36
157,1.7144704362024987,6.075526796937783,4.6367860805478935,0,2022-07-08 00:02:37
158,2.66263994129059,4.166122918035031,8.467394208228537,0,2022-07-08 00:02:38
159,1.6894234564796773,7.601970211877969,0.2999188887741455,1,2022-07-08 00:02:39
160,3.2031502451805807,6.983592404228563,3.248846545178342,1,2022-07-08 00:02:40
161,5.138079129405312,9.93898488043597,0.6888319866133719,1,2022-07-08 00:02:41
162,2.661037739736977,4.287675008021815,4.6620846041721595,0,2022-07-08 00:02:42
163,1.6718455984236291,8.397101163396433,0.6375152357442138,1,2022-07-08 00:02:43
164,7.9137636191978356,2.1735150642642664,7.400314903058868,1,2022-07-08 00:02:44
165,2.424186724727125,1.5969160825471085,6.7481269963736334,0,2022-07-08 00:02:45
166,2.290016020290877,8.27118667866401,1.9485487833110116,1,2022-07-08 00:02:46
167,4.0958172204992325,7.775805854802212,9.90107990219535,1,2022-07-08 00:02:47
168,8.230276543889804,3.307270913164033,3.709302159859591,1,2022-07-08 00:02:48
169,9.596719679126904,6.929816733750708,8.443346979744055,1,2022-07-08 00:02:49
170,8.236698927852732,9.232991107766747,9.60788374022317,1,2022-07-08 00:02:50
171,2.025418319984542,0.12195663138209412,4.997044799435363,0,2022-07-08 00:02:51
172,4.932123846799239,9.187452236484976,9.333132379593497,1,2022-07-08 00:02:52
173,6.067071450984585,6.3587649504115795,7.810241253488943,1,2022-07-08 00:02:53
174,9.677482825746512,5.04901621226305,7.756508670986239,1,2022-07-08 00:02:54
175,4.162750858026812,6.301888434184335,5.529807958288892,1,2022-07-08 00:02:55
176,5.656056383163426,7.1171700360690595,5.751857075360506,1,2022-07-08 00:02:56
177,2.022471401120053,6.467681668801784,0.2733219683699162,0,2022-07-08 00:02:57
178,7.3892888896346385,2.055851394629753,1.823268223359249,1,2022-07-08 00:02:58
179,1.256959788346853,7.621453998106529,4.319102479520954,0,2022-07-08 00:02:59
180,9.575579931569822,8.615500634678794,2.420763388031654,1,2022-07-08 00:03:00
181,7.6590687941422875,6.757618499646842,9.007460907117695,1,2022-07-08 00:03:01
182,2.69695450919903,0.17864998421523337,8.177904636522715,0,2022-07-08 00:03:02
183,1.6582980911144451,8.569968921374464,2.32137301837837,1,2022-07-08 00:03:03
184,5.303450144001691,4.689289038624351,1.326916133502568,1,2022-07-08 00:03:04
185,5.600225562129026,2.1197658148814247,2.8716187960935824,0,2022-07-08 00:03:05
186,1.9587921992839297,3.1526280435199725,2.5929497116143683,0,2022-07-08 00:03:06
187,3.7038032781957533,1.3230615337440765,3.374814214012929,0,2022-07-08 00:03:07
188,0.5124684026956028,0.9651496136892201,6.986929915458199,0,2022-07-08 00:03:08
189,5.9099730350913084,7.99590814664632,6.351777203763484,1,2022-07-08 00:03:09
190,5.707509477935656,5.355995809485058,4.152889307071056,1,2022-07-08 00:03:10
191,1.2070126593871588,1.9208472163180468,6.073044510164988,0,2022-07-08 00:03:11
192,3.89438481277689,4.141924483922966,9.977161631826789,0,2022-07-08 00:03:12
193,9.648123843771106,6.62234905547394,5.696912473302601,1,2022-07-08 00:03:13
194,8.537727572237571,6.783675901075626,9.813612267624533,1,2022-07-08 00:03:14
195,6.338601886780532,4.16624891742164,9.188868406754908,1,2022-07-08 00:03:15
196,2.0916158142229424,0.32719218959146645,6.083053933380631,0,2022-07-08 00:03:16
197,8.507154825715869,6.416813474775566,6.856796112576937,1,2022-07-08 00:03:17
198,0.6345342087343031,0.648147008538833,4.571650220062607,0,2022-07-08 00:03:18
199,6.261517757189895,3.3421064899871764,1.3286381723514928,1,2022-07-08 00:03:19
200,6.2664686713239695,9.687306143522562,2.904921701782357,1,2022-07-08 00:03:20
201,0.61555538844842,5.361777906801884,6.733218193234228,0,2022-07-08 00:03:21
202,0.734369156802831,0.12304517234380641,3.6641546022321925,0,2022-07-08 00:03:22
203,2.253214735464409,1.9644207178352402,4.54340673551608,0,2022-07-08 00:03:23
204,6.200421971061195,7.131233201024808,5.84604274688541,1,2022-07-08 00:03:24
205,2.753613506103317,6.1601063656034105,0.9192923039447287,0,2022-07-08 00:03:25
206,2.2166492526894777,1.4537174486698867,9.253985315449448,0,2022-07-08 00:03:26
207,1.5310299005737482,4.002337906141324,6.674346762180021,0,2022-07-08 00:03:27
208,3.6745155376161476,0.14812151686359853,3.870736518930651,0,2022-07-08 00:03:28
209,3.4320021248399355,8.344895935718464,1.6846719182496328,1,2022-07-08 00:03:29
210,9.20930958223391,7.133150109542204,3.0592292128151835,1,2022-07-08 00:03:30
211,0.8717153880514028,4.8386048196211595,0.5399656252436547,0,2022-07-08 00:03:31
212,5.556284138756461,4.576273514039078,8.0747342118823,1,2022-07-08 00:03:32
213,4.560287167383821,9.465964510126826,9.519228225335723,1,2022-07-08 00:03:33
214,6.016367451637958,4.324671432047609,2.5165316335860255,1,2022-07-08 00:03:34
215,6.8623601114416735,8.681330675219394,5.183036737209882,1,2022-07-08 00:03:35
216,4.351604423243243,6.32029435871326,4.75829329150044,1,2022-07-08 00:03:36
217,4.26901056163337,5.654602487825427,4.771733702678105,1,2022-07-08 00:03:37
218,7.0107652088690795,3.1011398688306513,8.892778292383205,1,2022-07-08 00:03:38
219,2.9742361673125064,5.083723331044363,9.803569831799475,0,2022-07-08 00:03:39
220,8.704219251770839,9.922523185139609,0.6611525363992032,1,2022-07-08 00:03:40
221,7.635283276573937,2.2832973748836647,8.3064917348939,1,2022-07-08 00:03:41
222,1.106505968342666,3.0094561901240247,3.8989261860368183,0,2022-07-08 00:03:42
223,4.409730714944534,8.261232448865414,3.9580908328579065,1,2022-07-08 00:03:43
224,2.8739918711040513,7.425189327119767,2.508799521470163,1,2022-07-08 00:03:44
225,0.0014786896476892686,6.579214139937388,5.850040929529942,0,2022-07-08 00:03:45
226,5.379861402586944,0.7606775037045155,0.7885662092247925,0,2022-07-08 00:03:46
227,2.9538409256506992,5.043312110519155,7.320835444284285,0,2022-07-08 00:03:47
228,8.261450958992477,7.59302423099827,1.6895344966309056,1,2022-07-08 00:03:48
229,1.9339518360175534,1.542793182614326,8.71060011902346,0,2022-07-08 00:03:49
230,5.058355896046783,4.56438402406259,6.873458192852006,1,2022-07-08 00:03:50
231,6.9898762632414595,3.5144430726257214,7.885706519411818,1,2022-07-08 00:03:51
232,6.108929845092852,8.510718032671875,0.4537271349741667,1,2022-07-08 00:03:52
233,7.6451649518284714,2.5739648093899903,6.122198053607058,1,2022-07-08 00:03:53
234,9.179149556034321,5.330526986043243,4.321462577648777,1,2022-07-08 00:03:54
235,7.194282945794344,9.85826684548026,5.184583916318482,1,2022-07-08 00:03:55
236,2.6597454426199096,5.160957833532702,6.51047096392886,0,2022-07-08 00:03:56
237,7.764483861886381,8.494284530427297,6.110071148722466,1,2022-07-08 00:03:57
238,1.187077195608719,4.620265793414189,1.664436485116525,0,2022-07-08 00:03:58
239,5.799692065486013,6.0386228244257705,3.4642189564580583,1,2022-07-08 00:03:59
240,0.8260607373503381,9.083083417870965,0.4643414534272916,1,2022-07-08 00:04:00
241,5.609703106069203,5.412069435962369,8.897856210286452,1,2022-07-08 00:04:01
242,3.0814654233132077,6.463350093490726,1.8222933741220704,1,2022-07-08 00:04:02
243,8.356815846207017,1.4512961146241632,4.884849276155775,1,2022-07-08 00:04:03
244,3.303567136011738,5.711173891354475,0.7146825198222018,1,2022-07-08 00:04:04
245,5.686149223052535,3.331109969789632,2.461768031730106,1,2022-07-08 00:04:05
246,5.901563776265274,8.62151601877694,1.5526920472841987,1,2022-07-08 00:04:06
247,9.830994230894387,9.850434385874486,6.008620087379327,1,2022-07-08 00:04:07
248,4.860379676638069,9.154984598682022,4.952708789620934,1,2022-07-08 00:04:08
249,6.791346474968374,6.521721321884682,0.37105538331239196,1,2022-07-08 00:04:09
250,5.773511640722172,1.8642268641967885,8.275249870062417,0,2022-07-08 00:04:10
251,9.200405163963408,5.440152801453076,3.1688753352307932,1,2022-07-08 00:04:11
252,3.5303350178792012,5.344682850007889,2.210515879677061,0,2022-07-08 00:04:12
253,1.6668953286327115,5.9779276951393525,7.513828720931304,0,2022-07-08 00:04:13
254,7.869737413998195,4.871446258477484,8.600742286742717,1,2022-07-08 00:04:14
255,8.302553925247281,6.312594562961895,3.8958561506081657,1,2022-07-08 00:04:15
256,9.60548336130566,7.529296240461663,7.418519857369789,1,2022-07-08 00:04:16
257,4.0233607384103385,2.8218881594316683,1.1423913330302238,0,2022-07-08 00:04:17
258,5.768063582130008,8.864300191020344,2.71907794173912,1,2022-07-08 00:04:18
259,7.099926771193655,7.652711780567304,4.292423334978752,1,2022-07-08 00:04:19
260,1.4910758503662702,3.4486236530159498,4.605309643165832,0,2022-07-08 00:04:20
261,2.3603290233829908,2.8575670132511344,3.478092701562571,0,2022-07-08 00:04:21
262,1.330507528662671,8.745518982236781,4.613016371366312,1,2022-07-08 00:04:22
263,9.952845444066075,8.532494496427628,9.787093631472402,1,2022-07-08 00:04:23
264,5.51549858663863,6.977548818690565,8.327787888043796,1,2022-07-08 00:04:24
265,3.5084871917683005,0.5358898232401621,7.7513150869807,0,2022-07-08 00:04:25
266,4.88098091421443,3.022555232343561,2.39777354909414,0,2022-07-08 00:04:26
267,2.9506560095296965,6.288976577084005,5.155837249813185,1,2022-07-08 00:04:27
268,0.34619606916190593,9.206030391639917,8.099740479732889,1,2022-07-08 00:04:28
269,3.2364495003017,1.0619412325874122,7.475698667694192,0,2022-07-08 00:04:29
270,0.7603486079357125,9.74197684910352,9.573019595856163,1,2022-07-08 00:04:30
271,1.4241107165248756,9.835647072573403,5.755238633083816,1,2022-07-08 00:04:31
272,7.833640729631601,4.345621810325798,7.621284964884021,1,2022-07-08 00:04:32
273,8.189865928364098,7.460437131211652,5.441990673694096,1,2022-07-08 00:04:33
274,7.70838989200935,2.734825916008352,7.209814683179184,1,2022-07-08 00:04:34
275,9.076856357196133,3.8965363805625763,0.7210718465824018,1,2022-07-08 00:04:35
276,0.9917636137975527,1.2079088785879288,7.210285809551435,0,2022-07-08 00:04:36
277,1.8678863297628423,2.133923463363928,9.599097399580232,0,2022-07-08 00:04:37
278,7.417284444993903,0.4406920046453455,5.001659046190753,0,2022-07-08 00:04:38
279,6.372322941836888,6.15742625731556,4.397742318063377,1,2022-07-08 00:04:39
280,6.570866523260164,3.4830907150148382,2.8171058446433985,1,2022-07-08 00:04:40
281,1.8317687306985075,6.730808754380874,8.66140252618197,0,2022-07-08 00:04:41
282,1.1241414377161507,6.259981362138602,6.512601498806352,0,2022-07-08 00:04:42
283,9.05052088601185,0.17344243871065035,6.085105461092446,1,2022-07-08 00:04:43
284,4.495627218153221,8.279527499196536,8.408790370039368,1,2022-07-08 00:04:44
285,0.8970211032340314,6.281939831210695,2.4686190695386734,0,2022-07-08 00:04:45
286,3.689553551660114,8.464300011406639,6.963816564323953,1,2022-07-08 00:04:46
287,8.987562824764396,2.325844472744021,8.349223208342003,1,2022-07-08 00:04:47
288,8.167575150157232,1.1086297558019442,8.010300951717948,1,2022-07-08 00:04:48
289,8.27615916920044,0.4625780292919468,8.067196331608654,0,2022-07-08 00:04:49
290,6.767737090338994,9.245645875647348,3.822357607202095,1,2022-07-08 00:04:50
291,4.111886133726311,6.897612816436355,3.573760591773616,1,2022-07-08 00:04:51
292,2.7061817245796025,2.393030062039946,8.154131859893631,0,2022-07-08 00:04:52
293,7.2098475609700365,2.6692001340545635,9.555335116272166,1,2022-07-08 00:04:53
294,9.164583920591253,5.0318931229505734,0.4849815708336547,1,2022-07-08 00:04:54
295,7.3952114559096405,3.849924615860494,7.3522670262884695,1,2022-07-08 00:04:55
296,4.480072841043146,7.3387249974864766,3.4464030304770232,1,2022-07-08 00:04:56
297,6.875633791876384,7.777879703243995,5.3338552275206315,1,2022-07-08 00:04:57
298,3.214665249823091,1.8078043254770937,3.5701604891472116,0,2022-07-08 00:04:58
299,8.669972891259038,7.976700391963082,6.778642201218109,1,2022-07-08 00:04:59
300,7.076895167218877,0.3104730417052559,1.4927742985057924,0,2022-07-08 00:05:00
301,2.833918906347903,1.0898343490819173,0.4029635339265969,0,2022-07-08 00:05:01
302,0.4366601826292471,3.551923765361683,4.571419175800279,0,2022-07-08 00:05:02
303,2.936841954720842,6.835883306706365,7.68588590386373,1,2022-07-08 00:05:03
304,3.3891538155301735,4.896798990882982,6.074018606229021,0,2022-07-08 00:05:04
305,3.9772917101340486,9.589104868521641,5.781041267383022,1,2022-07-08 00:05:05
306,1.1040005365517847,7.010419201680832,2.587785727862152,0,2022-07-08 00:05:06
307,3.7117738188419036,3.884557714386493,0.9603491295850153,0,2022-07-08 00:05:07
308,6.117075506791052,9.188277840992328,9.516564052632893,1,2022-07-08 00:05:08
309,3.1884919222972865,1.446751166689294,6.018186313555674,0,2022-07-08 00:05:09
310,4.630128742370616,9.302615602412336,8.253483042166495,1,2022-07-08 00:05:10
311,9.265388930827458,0.6448077981624922,5.6760867936561255,1,2022-07-08 00:05:11
312,2.6131861230567974,2.278794247679834,2.3427931131503,0,2022-07-08 00:05:12
313,6.075123687017503,2.510951896304533,8.73814266047644,0,2022-07-08 00:05:13
314,8.46238651777875,4.86559599394754,8.985533430520077,1,2022-07-08 00:05:14
315,0.30205350767813055,0.47574633220077267,9.326561550529908,0,2022-07-08 00:05:15
316,4.265413407433703,8.108857248747455,9.459350350331377,1,2022-07-08 00:05:16
317,4.392798008173933,4.3468311797973245,5.401029116480871,0,2022-07-08 00:05:17
318,4.792626154956997,2.169118827174624,1.5258526424348917,0,2022-07-08 00:05:18
319,6.198004119074029,0.6217346419296277,4.415576715571678,0,2022-07-08 00:05:19
320,3.3048228095239187,4.860773849736429,8.88274037983122,0,2022-07-08 00:05:20
321,8.93844992228187,1.582337527327382,1.9846757024078698,1,2022-07-08 00:05:21
322,8.227742927175216,4.249330473269284,1.5461765460606502,1,2022-07-08 00:05:22
323,8.823567717083051,2.4246049540667878,9.012453374647196,1,2022-07-08 00:05:23
324,9.936116584080505,6.381864343079813,2.695283437345033,1,2022-07-08 00:05:24
325,9.050735013929899,9.335969788688434,0.5481691664568356,1,2022-07-08 00:05:25
326,8.63830098523168,4.461489722078939,0.15025885673531691,1,2022-07-08 00:05:26
327,3.5929129381369886,6.158850918791563,3.882613946708693,1,2022-07-08 00:05:27
328,0.36641634166064474,2.554568108213038,7.351217329750307,0,2022-07-08 00:05:28
329,4.263818495493663,9.830517462344496,2.8193265971793755,1,2022-07-08 00:05:29
330,4.625809112587483,7.092547564881345,7.6528796237273085,1,2022-07-08 00:05:30
331,5.9134897979059176,7.584865741945267,7.702100391794778,1,2022-07-08 00:05:31
